transaction_id,client_id,merchant_id,merchant_category,merchant_country,amount,currency,timestamp,hour_of_day,day_of_week,is_online,is_international,is_fraud,fraud_type
5bd55538-0b71-40ea-934e-bdfec8405fd5,240c4732-3d8f-4b56-8190-8301f474d078,2905d4f7-436f-437c-ab31-ca8ca70b2802,supermarche,FR,128.77,EUR,2026-02-10 08:44:48.378291,8,1,False,False,0,
fd913ea7-a839-4d6b-b4d6-cee876c3395c,bc0af324-d21a-467e-9f6a-b347763938ce,78b8f381-a8e7-48f3-9e7f-3c1571d7a250,restaurant,FR,37.07,EUR,2026-02-10 10:23:02.978291,10,1,True,False,0,
66e33227-cbef-4855-b956-377992e4bfd5,2be55366-a138-4c66-9f26-6ac6ee82e5cf,c5d1930c-d4f3-496a-a7e6-1dd93003fb55,restaurant,FR,63.62,EUR,2026-02-10 21:37:28.578291,21,1,False,False,0,
07b56660-f0d7-4696-bc9b-63d2383d00de,520c017c-2f82-409f-a0df-934c027a79ed,ef568ceb-75d1-4f02-bfdf-dd0bd18afaa9,carburant,FR,73.5,EUR,2026-02-10 10:10:14.178291,10,1,False,False,0,
0d4503f7-7ea7-4d95-9896-e75ece6c32af,12f27a6f-605b-477c-8d29-8ae8abe34ea5,0cc672c9-fec1-4fc1-bb8f-4c14246d5166,carburant,FR,58.0,EUR,2026-02-10 10:28:44.778291,10,1,True,False,0,
b8bb5319-577f-48ce-9ee5-deaece3a463d,c9b64bbc-0924-4885-8c5e-3ff2119d97a4,d0081b82-ae4d-4f7f-a33d-79dc97eecb67,luxe,FR,934.59,EUR,2026-02-10 14:31:37.378291,14,1,False,False,0,
db989d2b-f0b6-4a3d-bc8c-c3b2550c3d67,da435520-c410-4aa0-928c-6887ee3e061e,52b8b15c-55fc-4fe2-837f-6dce3f585901,pharmacie,FR,38.53,EUR,2026-02-10 16:03:53.978291,16,1,False,False,0,
2f77f9af-6ca5-474e-91b2-808f6611a3fc,62990d56-4f55-4d78-b065-3684694a1ae6,574ab5fb-5c06-4764-bfe2-79399e10968c,carburant,FR,50.56,EUR,2026-02-10 09:52:02.578291,9,1,False,False,0,
9b95f7f7-7a8d-4071-bdb0-bac7453f92b3,415de369-ba1b-4808-af2d-475d801afaf4,0e0da872-5cd6-46dd-999a-53361fb46e93,electronique,FR,643.96,EUR,2026-02-10 10:53:19.178291,10,1,False,False,0,
e01ac581-afa5-403b-a663-4424dfa3cdf6,0396865a-b824-49a1-8d45-2d6a076470b6,047024c7-d2e9-44e6-822c-e3af28dc6b2e,carburant,FR,64.44,EUR,2026-02-10 14:15:44.778291,14,1,False,False,0,
a3e6ae30-3a7f-4886-8bea-e9cf5213cf3d,98e3adb7-903b-4370-bcee-759829f7abd9,348971e4-770e-4b5c-bac8-fcbc9d5f10c6,supermarche,FR,1.0,EUR,2026-02-10 07:57:22.378291,7,1,False,False,0,
a85df3b8-710b-4f16-bb6c-e8c056761c34,47b707aa-62a7-4dc9-bf53-6bb932f5a7bb,f18c19f8-afab-4867-89e9-c09c2fa5bf10,carburant,FR,113.2,EUR,2026-02-10 14:24:38.978291,14,1,True,False,0,
a9ea4549-312e-40db-820a-e6263c7ef285,e0b81cc1-36bb-4dd5-83fd-982c3bc69587,f8370d22-0edb-44ca-924d-8044eb04cdde,restaurant,BE,24.91,EUR,2026-02-10 03:57:38.578291,3,1,False,True,0,
7375f16c-c590-4ca1-8ddf-c394bc0baf9a,7aff5c48-f04f-401c-abc5-06b8f3d82eaa,047024c7-d2e9-44e6-822c-e3af28dc6b2e,carburant,FR,64.8,EUR,2026-02-10 20:57:00.178291,20,1,False,False,0,
cb6d4a6b-d97c-4de9-9bd7-00063e02d5bc,d50f9cd9-8a55-461a-a66e-51ab3fe08d05,add93e43-8fc4-423a-9a62-18c559129742,restaurant,FR,1.0,EUR,2026-02-10 09:19:13.778291,9,1,False,False,0,
327b25c0-a2c7-48ca-b3b7-6da502197205,d50f9cd9-8a55-461a-a66e-51ab3fe08d05,6631de6f-8b5b-46bb-8fc3-8a78bacce1bd,pharmacie,FR,97.23,EUR,2026-02-10 12:09:12.378291,12,1,True,False,0,
5e8cbf45-86d6-439e-9374-d372f3139f91,b30c2ca3-9b2a-425c-b425-7c6d54cd8850,e0406286-27e4-4a95-b016-c993cc09981d,transport,FR,9.87,EUR,2026-02-10 14:56:43.978291,14,1,False,False,0,
30a4d688-cc80-499a-827d-1b6c0402b738,2650d8c2-395e-4b25-8cd0-85da3a8d34c3,d0081b82-ae4d-4f7f-a33d-79dc97eecb67,luxe,FR,829.22,EUR,2026-02-10 09:29:35.578291,9,1,False,False,0,
ef091e22-e037-447d-938b-ea6253f63078,2fbdcda2-700b-4c41-8637-00c79886e7cd,c938af90-cf71-43b6-97eb-0d8b6e1ec959,supermarche,BE,101.5,EUR,2026-02-10 12:37:48.178291,12,1,True,True,0,
2cefa5d2-fed6-4e83-9f65-57961feedcc5,c903edee-3a22-493b-841e-fba76c45ac13,ab31db3e-0146-468c-add3-8dedba15eca2,restaurant,FR,43.43,EUR,2026-02-10 10:48:37.778291,10,1,True,False,0,
35df4df7-7d1a-4fcc-a400-650b11a10eaf,becabf4b-4256-44f7-ade2-32cca5ab25b2,0ff1a152-c646-4fef-888a-f2c019f10ab7,carburant,FR,78.51,EUR,2026-02-10 17:53:45.378291,17,1,False,False,0,
b2c2dda9-d609-493a-a324-29dfb6f177fb,f61e6821-27e4-4bae-8938-897bace98b75,d571efb0-638a-4cac-8406-47be7ba6a566,carburant,FR,37.46,EUR,2026-02-10 14:18:31.978291,14,1,True,False,0,
6ec1bf0b-35f3-49ab-84bc-4c57983ea315,7a222a40-a178-4811-81bd-298ab97acc54,ad6970bd-1a13-4f09-955b-2bafff031cfe,restaurant,FR,18.81,EUR,2026-02-10 21:05:04.578291,21,1,False,False,0,
b73c6e86-ba50-48d7-adab-6b03aa5d53a2,a95f2cc9-bd0c-4b34-bf2d-2a5caaf9597b,0824b492-7b08-4055-9cdd-25ee16e862a9,ecommerce,FR,136.9,EUR,2026-02-10 07:38:24.178291,7,1,False,False,0,
d14ac350-886f-4259-855e-4b4f74a08733,df17c96a-bfff-4fa2-ab25-a185a0e12fb6,4ee0bae2-1cd0-4b37-beda-0c34927b9377,supermarche,FR,33.51,EUR,2026-02-10 15:23:37.778291,15,1,True,False,0,
224c5fba-6949-413f-8445-391e45bd0868,4d258878-c27e-4983-8beb-cbc822080d6b,3f6e49f0-fd7f-486f-b5e1-f44535a6b6c0,carburant,FR,85.08,EUR,2026-02-10 08:22:37.378291,8,1,False,False,0,
8fd2985c-ccaa-4193-8258-a6e20442dd1b,0a780410-0ef6-4849-995e-879a87ae8690,d8f73f3a-007b-41b8-b216-bf9f2038578e,carburant,BE,97.04,EUR,2026-02-10 22:09:51.978291,22,1,False,True,0,
c4cf0d53-b655-496f-86c6-d6d4010da424,f3d1ae96-8406-477c-ae92-405184b4eaa2,6631de6f-8b5b-46bb-8fc3-8a78bacce1bd,pharmacie,FR,73.88,EUR,2026-02-10 12:18:24.578291,12,1,True,False,0,
1f60f05f-2602-46fb-b918-5e8ba7f63e96,1dba0153-6c48-46ca-b94c-192e39ae55cc,89692f87-c8dd-4e41-ac04-f1a6bddf5225,carburant,FR,49.35,EUR,2026-02-10 19:53:37.178291,19,1,False,False,0,
6b34c88d-a210-496f-adf3-06d72dcc2be9,c3a72111-d21d-4e80-8c63-67331012bdf8,133bb4e2-ee25-4b4d-9c4d-b077102a8230,restaurant,FR,78.93,EUR,2026-02-10 09:36:50.778291,9,1,True,False,0,
f79f9ea7-0a96-4954-8592-5ea957b206e0,98e3adb7-903b-4370-bcee-759829f7abd9,0cc672c9-fec1-4fc1-bb8f-4c14246d5166,carburant,FR,99.19,EUR,2026-02-10 14:06:54.378291,14,1,True,False,0,
c33929e8-0799-4e13-86c1-6be9653e345d,2dad5afa-c9f9-4231-946d-7782b1a1ad13,23eaee53-0256-4fcb-9a92-3b68d0e0cbc4,supermarche,FR,64.93,EUR,2026-02-10 10:30:20.978291,10,1,False,False,0,
e2c41ce4-6278-4127-8b8d-a39f03c755f9,6183b6d8-05ea-4d0e-a022-1628e2ce1857,5d23f64a-2d4e-48cb-a284-c947a0756c3c,electronique,FR,567.91,EUR,2026-02-10 12:01:34.578291,12,1,True,False,0,
91f5f440-8f3d-4b13-bb67-35b6569daaab,b008cce5-098f-42bb-9149-30c38bb249fa,9ee19c6b-a059-46f2-b0a4-94a0b2bd50f6,ecommerce,FR,332.89,EUR,2026-02-10 09:24:11.178291,9,1,True,False,0,
72b0ed8e-3265-48c6-a4af-6a8233d94e1f,dd26b677-ef9b-4976-868d-b818162ad33f,bdcf50d9-0ed5-4503-a750-0f84ddeacbc9,supermarche,ES,7.45,EUR,2026-02-10 11:10:14.778291,11,1,False,True,0,
14982f80-7637-45a2-af00-ea438d19879b,2c302848-f1ac-4ed7-939e-b2e798c99dd7,f479ac83-24de-4f19-87dc-0db539b9fffb,electronique,FR,304.95,EUR,2026-02-10 12:42:01.378291,12,1,True,False,0,
d9a4146d-169c-4dee-ada6-855fc5b0687b,c06c06e5-52da-4f51-a80a-0428d9981291,be68cfe4-498c-4c62-894c-182d19672362,restaurant,NG,200.0,EUR,2026-02-10 17:40:46.978291,17,1,False,True,1,account_takeover
cc8da9fa-8f5f-4c1d-abd2-38db22734033,96f88ede-e19c-4d36-9c6b-8dd1ab5ca0ab,d8f73f3a-007b-41b8-b216-bf9f2038578e,carburant,BE,20.54,EUR,2026-02-10 12:23:15.578291,12,1,True,True,0,
cb3da87c-0668-45e5-92ba-da0cd4ee9212,6499522f-0f9a-413b-99d4-aa013a15928d,c250f56b-2b7a-4cd6-a8ce-3db1e0088fa0,supermarche,FR,72.71,EUR,2026-02-10 08:50:58.178291,8,1,True,False,0,
3a0607f8-e056-4fce-ad74-df0f9fcdff3f,78feb21a-6f3a-4424-9065-fc1da630c07f,6265f1d6-f6b1-4f59-861e-6289f3111c89,ecommerce,FR,152.89,EUR,2026-02-10 10:54:25.778291,10,1,False,False,0,
24978ba1-331d-469c-95aa-734e92df9dfd,512cb920-a6a0-486e-bbe1-8a22e671c472,89692f87-c8dd-4e41-ac04-f1a6bddf5225,carburant,FR,79.02,EUR,2026-02-10 08:35:26.378291,8,1,True,False,0,
a7e0ef52-1cb3-42b4-bd9d-7bf59b3a1d80,490dc28a-1e20-44ab-9605-93d01af8f2f6,78b8f381-a8e7-48f3-9e7f-3c1571d7a250,restaurant,FR,21.91,EUR,2026-02-10 23:25:22.978291,23,1,False,False,0,
f5fc9952-5272-4f78-95e6-d75e62f1c782,5debfb0f-54de-4e59-a09f-495d303298a1,e7f3f441-fd39-4e33-9149-72e4cef4537e,carburant,FR,28.76,EUR,2026-02-10 15:41:31.578291,15,1,False,False,0,
9d441e27-5c06-4dd8-929c-33716bb13df6,b91d07de-b57e-4a90-8634-ff92aa86de55,f479ac83-24de-4f19-87dc-0db539b9fffb,electronique,FR,424.71,EUR,2026-02-10 14:16:48.178291,14,1,True,False,0,
087b8e07-ee5d-4425-bced-ed7fd4609872,f36ff44d-ddc0-49b2-b6b8-cde43f60cecf,036f97d9-70ad-4d6e-b12e-ccb71677c5cb,pharmacie,FR,88.66,EUR,2026-02-10 15:41:25.778291,15,1,True,False,0,
87b8a211-6e8f-4b92-8be3-a152bebddb37,e0aca196-5cb6-43a1-9568-66391c80120e,96802522-e3da-46d1-b75f-13f4d0ee0c25,supermarche,FR,41.36,EUR,2026-02-10 18:03:27.378291,18,1,True,False,0,
78d1c60f-aefa-49a2-8940-bb2ef78f86cd,6db9f43f-5447-4031-8f08-1af50cf0cd89,d119f945-60f8-43c8-830c-16232570bfe4,transport,DE,70.4,EUR,2026-02-10 16:25:48.978291,16,1,True,True,0,
0b8aaa96-7d44-4ee4-9775-2626ae766dbe,12f27a6f-605b-477c-8d29-8ae8abe34ea5,f479ac83-24de-4f19-87dc-0db539b9fffb,electronique,FR,36.37,EUR,2026-02-10 17:19:47.578291,17,1,False,False,0,
6917afd1-59f7-4635-a54f-de487d169975,94e74a76-32eb-455d-80d9-75b65f82a4fa,ce10a761-c3d6-4edf-be64-7d6e84a1ecad,supermarche,FR,83.29,EUR,2026-02-10 17:30:04.178291,17,1,False,False,0,
4052ba78-d72c-4805-bcff-4aed23a7c3fb,2077e325-5064-405e-b50e-023f347a2fb9,311edcc6-4e6c-484e-8a57-9150fda954b4,restaurant,FR,27.13,EUR,2026-02-10 12:02:36.778291,12,1,True,False,0,
fb6d6e09-00c6-4981-8394-139afc288e79,97b05c6a-59fd-4091-8e8a-1e3558c6dc25,256e423f-dc4a-4893-af7e-4580bce4583a,electronique,BE,197.52,EUR,2026-02-10 20:33:22.378291,20,1,True,True,0,
2e362c0e-ef40-4252-9ca6-ae38a83ccf81,240c4732-3d8f-4b56-8190-8301f474d078,311edcc6-4e6c-484e-8a57-9150fda954b4,restaurant,FR,19.79,EUR,2026-02-10 10:18:51.978291,10,1,False,False,0,
dfd1f5f3-fa95-4f4e-bf08-36a160f06074,b7058478-c622-4b2d-bc1d-ab0677325d20,4ee0bae2-1cd0-4b37-beda-0c34927b9377,supermarche,FR,49.26,EUR,2026-02-10 11:56:54.578291,11,1,True,False,0,
ca9ba55f-01f3-4842-920c-d6ce77edff07,444338c8-2955-44f0-9ee8-177858e100b2,fceb91b3-be28-4710-a0fd-00a3c28021e5,pharmacie,FR,56.47,EUR,2026-02-10 10:32:08.178291,10,1,True,False,0,
ae8a1261-be04-4e7a-bcf0-94f2b21873ec,baac0a00-b252-4daa-9c4f-feda8a48c39e,b353c871-379b-4e26-99d5-5be889911d0b,ecommerce,FR,1.91,EUR,2026-02-10 14:37:59.778291,14,1,False,False,0,
bf376107-9299-4400-a28d-22a9a33234e2,cdfe9320-a5f5-41c4-96d6-a1684f7ac07d,2d1f9c76-a85f-4767-a4d6-2640344811bb,ecommerce,ES,84.26,EUR,2026-02-10 17:08:34.378291,17,1,True,True,0,
6e31818a-2c29-4ba0-bcae-8ad36bfafcdd,53cb4f71-24c7-49de-b08d-b7057bebd863,6dc69006-eea7-4434-b688-cd1afb7fb349,supermarche,BE,63.34,EUR,2026-02-10 18:39:56.978291,18,1,False,True,0,
85e24480-4985-4f35-bb9f-45abc221dd1f,79690841-182e-4e30-bdac-d52dd7edb8c3,e8c9210a-1f65-4969-a55b-22e8f7b677e8,pharmacie,DE,12.03,EUR,2026-02-10 14:03:38.578291,14,1,False,True,0,
67c70cf2-5d06-4d8b-b993-018f20f46795,c848a0e3-ee75-4b9f-8b00-20f83971a8ea,ab31db3e-0146-468c-add3-8dedba15eca2,restaurant,FR,70.93,EUR,2026-02-10 15:56:49.178291,15,1,False,False,0,
9bc2eaa9-a9b9-4ef6-827e-ceea2866bfc7,1563b15c-c128-4bcd-8430-71afd5492b73,4ab3213d-17cf-4e16-b31f-5b6b977cbb57,supermarche,FR,30.86,EUR,2026-02-10 16:46:17.778291,16,1,False,False,0,
bf872fe1-8bb2-4024-9d79-607a2a66b5cc,5992bc0d-ee18-4e1d-8191-70762030f072,2905d4f7-436f-437c-ab31-ca8ca70b2802,supermarche,FR,38.22,EUR,2026-02-10 10:12:35.378291,10,1,False,False,0,
3d640dfc-1cd3-4739-929f-f38df0982655,64cdb2dc-2375-4d7a-8d16-73150e7bbb7b,981ddfa7-a4a4-421f-8ad1-9d9827ff85eb,ecommerce,ES,31.95,EUR,2026-02-10 10:44:48.978291,10,1,False,True,0,
a74356a4-e8ef-4e34-aa3d-784ee96319a0,1efdd87a-657d-4734-adf7-708d7c39df7b,83d2a6e4-7c86-4cdd-af74-4c08830c8b7f,restaurant,BE,70.97,EUR,2026-02-10 05:25:38.578291,5,1,False,True,0,
014a3aeb-9e2c-4c58-a967-2b0932d151f7,78185c5c-abfc-4484-b486-6f327aa92797,87e8980f-855d-4403-ad33-7f36311debbf,pharmacie,FR,61.59,EUR,2026-02-10 22:21:51.178291,22,1,False,False,0,
7c663baf-e5f8-42d2-9ea2-ed013ef775f9,8d1a7b66-77ec-44cd-b23e-4377b171fb17,036f97d9-70ad-4d6e-b12e-ccb71677c5cb,pharmacie,FR,16.9,EUR,2026-02-10 13:05:27.778291,13,1,False,False,0,
a82114bb-f04d-4dd5-b7c9-d8af61140a9c,7567fb66-666a-400e-ac76-fa79dbd0ef2b,c2c48500-36e8-4cc8-83de-0994f3611638,transport,FR,93.72,EUR,2026-02-10 23:07:08.378291,23,1,True,False,0,
1d2018b4-b84e-48de-a6a7-63b7070020ee,29d2c62a-c273-469c-8b79-0cedaee7245f,b2db166d-cb5f-476e-8231-d57da620ee88,restaurant,ES,39.01,EUR,2026-02-10 16:27:43.978291,16,1,True,True,0,
444ab9e7-ad7c-419f-9345-861633d7cd7b,0396865a-b824-49a1-8d45-2d6a076470b6,133bb4e2-ee25-4b4d-9c4d-b077102a8230,restaurant,FR,40.15,EUR,2026-02-10 17:15:36.578291,17,1,False,False,0,
e1dfa78b-52f1-4895-9803-384ab01bc2d3,3978a8ee-6d75-49f5-ab78-c5092d8cded0,678831f6-c29d-445f-9a18-a25e7b78fbe1,supermarche,FR,51.22,EUR,2026-02-10 18:38:00.178291,18,1,True,False,0,
432c116b-5fd9-467f-8c58-9f07550d1f6f,95a89dc7-95f0-41b2-8828-8deb73dab0ae,10716667-0b2e-45d4-aa3b-d8d5a8b1e315,pharmacie,FR,22.52,EUR,2026-02-10 05:20:59.778291,5,1,False,False,0,
bb8a4001-e556-4b0d-b10f-bf0b3574b73e,24234299-d831-4a4b-91cf-09c959c939c7,df00bb23-0b79-4aa0-aec8-39018bcc3e9a,ecommerce,FR,150.4,EUR,2026-02-10 10:26:02.378291,10,1,False,False,0,
603af720-1761-443f-abde-22823df53397,585ed728-7fd2-4d07-8255-8188a6b22fea,a30dd205-bfb6-45ce-aadc-d3d084ce518a,pharmacie,FR,28.65,EUR,2026-02-10 19:37:38.978291,19,1,False,False,0,
fe667f22-02fd-456c-b516-df85332a4509,d3d17dd4-db81-4f9a-ba02-c24773f0be7e,c39e6e2e-a1fa-4443-a6d6-a21cfe5b3845,supermarche,BE,137.67,EUR,2026-02-10 17:56:10.578291,17,1,False,True,0,
bd2e3725-849f-42c9-9e4f-ae2fee28bea8,e6351d68-e5de-4080-91d7-64530175e231,d571efb0-638a-4cac-8406-47be7ba6a566,carburant,FR,48.27,EUR,2026-02-10 21:51:24.178291,21,1,False,False,0,
ba8997f9-4081-49e1-bf08-bc279e8c494a,d4381afa-6ab9-482a-98de-79ab0ad6ead2,047024c7-d2e9-44e6-822c-e3af28dc6b2e,carburant,FR,118.4,EUR,2026-02-10 08:46:36.778291,8,1,True,False,0,
72e5aec7-547f-4868-a327-dd49689ea657,3c2c279c-2999-4b08-9f02-f48b828fc880,89692f87-c8dd-4e41-ac04-f1a6bddf5225,carburant,FR,77.22,EUR,2026-02-10 10:58:47.378291,10,1,False,False,0,
2c93d895-eaa6-4269-9b3c-46a39a6445d7,97b05c6a-59fd-4091-8e8a-1e3558c6dc25,b89a3bd8-ab0a-4d76-afc0-6f53426bc2b5,restaurant,FR,40.98,EUR,2026-02-10 18:43:14.978291,18,1,False,False,0,
4bea829b-8d2d-4bf8-bbea-fba6494c3ef7,eccc21bf-f59a-4e1b-948b-8077d1833e14,ca414d46-ec11-4e3e-a2d3-1535eb2ecdcc,supermarche,FR,98.33,EUR,2026-02-10 17:59:44.578291,17,1,False,False,0,
bf19d834-c1c6-4b39-a187-f2127d695377,8bf551e4-eae0-4ac0-aba4-c291f859bb62,67a8fc5c-32a9-45a8-b85d-41c1b2e1a7ea,electronique,FR,223.95,EUR,2026-02-10 09:24:13.178291,9,1,False,False,0,
8bd52271-7799-4d2d-96bd-9bf1d556c040,b0fc1c40-a7b6-4c09-b465-836f7b8f217c,6ba251c6-70d7-4c4e-81cf-9bf7dcf36e63,pharmacie,BE,70.93,EUR,2026-02-10 09:35:39.778291,9,1,True,True,0,
6d4af886-bfb5-4262-85a2-f317e1027fa8,6ea591ab-83e5-4f60-8f08-ae47b2e256a6,d5c2f2af-aac1-431f-98e7-aa8a5245ce9f,restaurant,FR,1.0,EUR,2026-02-10 09:59:10.378291,9,1,True,False,0,
cbfef6d7-689f-42f2-bd39-d1c54b2c5849,c02d7763-980d-4578-98ac-9bedae82bb8f,734ebaae-826e-4e7f-bf35-28e3360fbdba,electronique,FR,206.0,EUR,2026-02-10 11:56:00.978291,11,1,False,False,0,
275bfc35-8860-4ecb-960c-78d8191a0308,c7d1292f-8f45-4e9e-abb5-394df9af13cc,dae680e4-3cd5-461d-84bf-70b50c6dcf87,carburant,FR,56.9,EUR,2026-02-10 18:17:02.578291,18,1,False,False,0,
ba60a4e2-4620-46f5-8766-8d359d0f6f7e,eaefe399-f722-4304-a7c4-e8ccc752ad84,c39e6e2e-a1fa-4443-a6d6-a21cfe5b3845,supermarche,BE,14.86,EUR,2026-02-10 17:34:51.178291,17,1,False,True,0,
869f2141-fab0-4fc4-9484-1be7879aa3b9,81aa54ae-4e6b-402a-844a-47b323857db8,f41de28f-74ba-4038-8982-895c24697c9f,ecommerce,DE,100.65,EUR,2026-02-10 09:30:24.778291,9,1,False,True,0,
d21157a7-e8c5-4da7-a198-b629959bc08f,3917e347-d234-486e-89a9-a20a6552f6c3,b3131249-904d-4657-924e-cecb92d751ce,luxe,FR,992.87,EUR,2026-02-10 10:18:30.378291,10,1,False,False,0,
6c626d96-bec3-4ec5-b30a-e8902658c48f,74085e5e-ddbd-4462-a697-827a4f843b68,045b0c4f-36a3-4694-885e-7d5796e8d7fc,supermarche,ES,93.11,EUR,2026-02-10 16:38:33.978291,16,1,True,True,0,
0f634ed9-c75f-455c-8d98-44b47001f14d,2a0de862-d043-4d7d-84b1-b802f46ccc88,5e64685a-7944-40b8-b5ed-e82680fc505d,supermarche,FR,74.64,EUR,2026-02-10 15:48:14.578291,15,1,False,False,0,
19f670af-7f46-4ad4-a91b-6f31bccfb01f,d71888e8-7d2e-4505-b43c-a29fa327124b,a0191423-13d1-48d6-978c-a72926d6f14e,ecommerce,RU,1039.07,EUR,2026-02-10 23:53:49.178291,23,1,False,True,1,identity_theft
5745e448-ed49-4d04-b041-85c7fd8e790e,3d032763-81c6-46c3-a75c-129946dda84a,574ab5fb-5c06-4764-bfe2-79399e10968c,carburant,FR,63.36,EUR,2026-02-10 17:49:20.778291,17,1,False,False,0,
cbc5988d-b5e6-40b0-b9c4-8cad87ce090a,5dd49461-5de1-4317-b063-24ee694d0067,74534726-ce4b-4be0-a7f0-d017e775a16e,electronique,FR,423.8,EUR,2026-02-10 10:43:50.378291,10,1,False,False,0,
79c02138-dfd5-4bf0-96b2-a0ca4e0c741c,08fe8244-2898-43ee-b5ba-e093383b4520,4dcc6a96-0fb4-4185-8e4a-9d1c8ae9ad31,restaurant,FR,37.49,EUR,2026-02-10 03:41:03.978291,3,1,True,False,0,
9764e494-18da-448b-9a69-466b0051bed9,888921ff-7430-4b7e-b43c-8dc8ed2fd814,2f5c25e0-64e3-4821-8982-90923d23fc3c,electronique,FR,537.21,EUR,2026-02-10 12:10:45.578291,12,1,False,False,0,
37376648-b883-429e-b91f-5d429568fab7,f61e6821-27e4-4bae-8938-897bace98b75,f41de28f-74ba-4038-8982-895c24697c9f,ecommerce,DE,189.92,EUR,2026-02-10 21:59:38.178291,21,1,False,True,0,
dc2a9f3a-5b2f-4aa5-8678-aec2367592ac,1ff6094e-c3a1-48e0-8dd6-40fa8f86744f,df00bb23-0b79-4aa0-aec8-39018bcc3e9a,ecommerce,FR,122.74,EUR,2026-02-10 07:25:28.778291,7,1,False,False,0,
e935e61b-d927-416c-8a85-2e799f3b3385,704cf1fa-7ee1-41b9-b480-718aa048833b,6ba251c6-70d7-4c4e-81cf-9bf7dcf36e63,pharmacie,BE,18.08,EUR,2026-02-10 13:05:01.378291,13,1,False,True,0,
0b5f6567-4950-473b-a03e-5ae2372b1b05,6f8f9840-a30b-4520-845e-15dbee52d8a1,90bbd116-c544-464e-812e-f97ea8da6757,supermarche,FR,38.88,EUR,2026-02-10 11:21:25.978291,11,1,False,False,0,
dbce6948-f5d1-4103-818f-32a1b008094d,403adbc4-13fb-4ffa-a2d7-ac6ffda8b097,67a8fc5c-32a9-45a8-b85d-41c1b2e1a7ea,electronique,FR,240.04,EUR,2026-02-10 08:27:43.578291,8,1,True,False,0,
afcdb24b-17e3-4405-8f5f-3ab55e2e1c75,a566e8ef-b4db-42d1-8177-d14b34bd145d,35cad40d-5877-4363-ad42-af7e1ececdfc,carburant,FR,72.12,EUR,2026-02-10 08:54:06.178291,8,1,False,False,0,
f93dd671-ae8f-4433-aa41-b18f78db273c,55ac0f75-ee07-4937-8700-381d73ab8741,4e42c6eb-5f2b-41cf-ae04-51453b8e69df,restaurant,FR,40.36,EUR,2026-02-11 21:13:38.778291,21,2,False,False,0,
dafe1849-48a4-4662-91cc-62097e53fd77,c55418ee-c0a6-4f4f-972b-d636227f524e,43543e62-7c6f-4359-b1c7-542f357dd77b,supermarche,FR,93.61,EUR,2026-02-11 19:15:37.378291,19,2,False,False,0,
4d5b62f1-cdd8-4f28-b9d1-c87eba2b90aa,29d2c62a-c273-469c-8b79-0cedaee7245f,e9643c8e-5222-4536-ba7e-67f11a96b568,pharmacie,FR,43.47,EUR,2026-02-11 14:29:15.978291,14,2,True,False,0,
263feffa-9d9d-4525-b99d-dd302b3d00e0,d26fdffd-d240-4818-8638-fdaa35f3b18a,e7f3f441-fd39-4e33-9149-72e4cef4537e,carburant,FR,80.4,EUR,2026-02-11 14:07:33.578291,14,2,False,False,0,
e41c4ddc-f616-4985-99b8-7b3663b7ab13,db31602b-b7f3-4505-ad79-3cbf05b039f1,d571efb0-638a-4cac-8406-47be7ba6a566,carburant,FR,83.58,EUR,2026-02-11 08:26:17.178291,8,2,False,False,0,
53acb808-a669-46ab-8eed-c86a5edb8ce0,f4583cb8-b275-4945-a657-65077f18150d,f74fa174-c09c-402a-92ff-e41c85310efd,ecommerce,FR,73.57,EUR,2026-02-11 10:43:51.778291,10,2,True,False,0,
5ad2788b-b4a1-4022-89f4-47ff8d11b816,7aec0231-d325-4d49-9d7f-3d1bdd841d5a,935f4e39-1d2d-487a-82f0-3502d60b23ed,supermarche,FR,27.98,EUR,2026-02-11 12:05:55.378291,12,2,True,False,0,
3e2922b5-d6d3-464e-831b-7ad01c096130,3cc0d285-cbaa-4965-89e5-766a71a4eb4c,90bbd116-c544-464e-812e-f97ea8da6757,supermarche,FR,1.0,EUR,2026-02-11 08:27:52.978291,8,2,False,False,0,
5bd0a4ea-45ed-47b4-b3eb-e7f484de32c3,753a3448-b7fd-4ee9-97cd-60c0e012134a,eb5e8173-3ffb-498f-a949-f117e65b5ad3,carburant,DE,62.62,EUR,2026-02-11 08:27:56.578291,8,2,True,True,0,
9e7e24b4-656b-4e2d-838d-750b5dcdf8c2,9f9ec077-6d58-4e9a-b729-a30549d3e4b4,0654577c-7dc3-466e-8c12-5fee5caf3b8b,carburant,FR,91.83,EUR,2026-02-11 15:26:51.178291,15,2,True,False,0,
f3bd656b-75c6-4e78-9687-fccf3c2f95b1,b8c805dc-759d-4399-8b89-0a4fdc59b08f,700a3f91-d487-452c-acac-50de32821c1c,supermarche,BE,36.88,EUR,2026-02-11 08:02:08.778291,8,2,False,True,0,
efe4d169-2655-405e-81ae-113ea6bbb178,81dbe282-8379-4348-a262-ab9440b2d6e1,ca2c813f-c57f-46c3-a8dc-c5a46dc22fbc,ecommerce,FR,98.6,EUR,2026-02-11 09:26:30.378291,9,2,False,False,0,
